Time[s],Pos[m],V[m/s],mass[kg],T[N]
46.5,3248.5775000000012,-75.33000000000018,24.0,0.0
46.6,3241.0364000000013,-75.49200000000019,24.0,0.0
46.7,3233.4791000000014,-75.6540000000002,24.0,0.0
46.800000000000004,3225.9056000000014,-75.8160000000002,24.0,0.0
46.900000000000006,3218.3159000000014,-75.97800000000021,24.0,0.0
47.0,3210.7100000000014,-76.14000000000021,24.0,0.0
47.1,3203.0879000000014,-76.30200000000022,24.0,0.0
47.2,3195.4496000000013,-76.46400000000023,24.0,0.0
47.300000000000004,3187.795100000001,-76.62600000000023,24.0,0.0
47.400000000000006,3180.124400000001,-76.78800000000024,24.0,0.0
47.5,3172.437500000001,-76.95000000000024,24.0,0.0
47.6,3164.7344000000007,-77.11200000000025,24.0,0.0
47.7,3157.0151000000005,-77.27400000000026,24.0,0.0
47.800000000000004,3149.2796000000003,-77.43600000000026,24.0,0.0
47.900000000000006,3141.5279000000005,-77.59800000000027,24.0,0.0
48.0,3133.7600000000007,-77.76000000000028,24.0,0.0
48.1,3125.975900000001,-77.92200000000028,24.0,0.0
48.2,3118.175600000001,-78.08400000000029,24.0,0.0
48.300000000000004,3110.359100000001,-78.2460000000003,24.0,0.0
48.400000000000006,3102.526400000001,-78.4080000000003,24.0,0.0
48.5,3094.677500000001,-78.5700000000003,24.0,0.0
48.6,3086.812400000001,-78.73200000000031,24.0,0.0
48.7,3078.931100000001,-78.89400000000032,24.0,0.0
48.800000000000004,3071.033600000001,-79.05600000000032,24.0,0.0
48.900000000000006,3063.119900000001,-79.21800000000033,24.0,0.0
49.0,3055.190000000001,-79.38000000000034,24.0,0.0
49.1,3047.243900000001,-79.54200000000034,24.0,0.0
49.2,3039.2816000000007,-79.70400000000035,24.0,0.0
49.300000000000004,3031.3031000000005,-79.86600000000035,24.0,0.0
49.400000000000006,3023.3084000000003,-80.02800000000036,24.0,0.0
49.5,3015.2975,-80.19000000000037,24.0,0.0
49.6,3007.2704,-80.35200000000037,24.0,0.0
49.7,2999.2271,-80.51400000000038,24.0,0.0
49.800000000000004,2991.1676,-80.67600000000039,24.0,0.0
49.900000000000006,2983.0919000000004,-80.83800000000039,24.0,0.0
50.0,2975.0000000000005,-81.0000000000004,24.0,0.0
50.1,2966.8919000000005,-81.1620000000004,24.0,0.0
50.2,2958.7676000000006,-81.32400000000041,24.0,0.0
50.300000000000004,2950.6271000000006,-81.48600000000042,24.0,0.0
50.400000000000006,2942.4704000000006,-81.64800000000042,24.0,0.0
50.5,2934.2975000000006,-81.81000000000043,24.0,0.0
50.6,2926.1084000000005,-81.97200000000043,24.0,0.0
50.7,2917.9031000000004,-82.13400000000044,24.0,0.0
50.800000000000004,2909.6816000000003,-82.29600000000045,24.0,0.0
50.900000000000006,2901.4439,-82.45800000000045,24.0,0.0
51.0,2893.19,-82.62000000000046,24.0,0.0
51.1,2884.9199,-82.78200000000047,24.0,0.0
51.2,2876.6335999999997,-82.94400000000047,24.0,0.0
51.300000000000004,2868.3310999999994,-83.10600000000048,24.0,0.0
51.400000000000006,2860.012399999999,-83.26800000000048,24.0,0.0
51.5,2851.6774999999993,-83.43000000000049,24.0,0.0
51.6,2843.3263999999995,-83.5920000000005,24.0,0.0
51.7,2834.9590999999996,-83.7540000000005,24.0,0.0
51.800000000000004,2826.5755999999997,-83.91600000000051,24.0,0.0
51.900000000000006,2818.1758999999997,-84.07800000000051,24.0,0.0
52.0,2809.7599999999998,-84.24000000000052,24.0,0.0
52.1,2801.3278999999998,-84.40200000000053,24.0,0.0
52.2,2792.8795999999998,-84.56400000000053,24.0,0.0
52.300000000000004,2784.4150999999997,-84.72600000000054,24.0,0.0
52.400000000000006,2775.9343999999996,-84.88800000000055,24.0,0.0
52.5,2767.4374999999995,-85.05000000000055,24.0,0.0
52.6,2758.9243999999994,-85.21200000000056,24.0,0.0
52.7,2750.3950999999993,-85.37400000000056,24.0,17.647638674616736
52.800000000000004,2741.8532766196636,-85.46246732397091,23.999446309506567,17.359986314362146
52.900000000000006,2733.302546661883,-85.55213155803202,23.998901644037964,17.562381042457037
53.0,2724.742892530921,-85.6409507811679,23.998350628482594,17.445102899202876
53.1,2716.174332126661,-85.73025702771142,23.997803292501256,17.21461558875366
53.2,2707.596793157335,-85.82052208971952,23.997263188004823,17.39437810447396
53.300000000000004,2699.0102652178953,-85.9100364243242,23.996717443501932,17.208710697979463
53.400000000000006,2690.4147472408363,-86.0003228479281,23.99617752427005,28.42401941628873
53.5,2681.81253764342,-86.0438683666779,23.995285727377208,28.685021992717566
53.6,2673.2060281018244,-86.08632171791774,23.994385741590204,28.578860190845113
53.7,2664.595251326536,-86.12921304600222,23.993489086604647,28.73471447603504
53.800000000000004,2655.980218120265,-86.17145032940434,23.992587541727723,28.58692704433581
53.900000000000006,2647.360930611335,-86.2142991068177,23.991690633646545,28.557413049539903
54.0,2638.737352296351,-86.25726645195161,23.99079465155998,28.807021329944753
54.1,2630.10952949211,-86.29918887890578,23.989890838072597,28.57809440765736
54.2,2621.4774669569697,-86.34206108181725,23.988994207113308,28.553974319140984
54.300000000000004,2612.8411123967207,-86.38502938226758,23.988098332916096,28.723812207625517
54.400000000000006,2604.2004966300324,-86.42728520171052,23.987197130095264,28.48672040270123
54.5,2595.5556060846193,-86.47052496903443,23.98630336597379,28.698161330120676
54.6,2586.90643586018,-86.51287877119552,23.98540296794318,28.85392371489853
54.7,2578.2530629511584,-86.55457865246757,23.984497682904554,28.607333781212038
54.800000000000004,2569.5954688736497,-86.59730215376875,23.983600134566828,28.825166877815818
54.900000000000006,2560.933648083263,-86.63911289859033,23.98269575176717,28.7524968086859
55.0,2552.26763129411,-86.68122213285382,23.98179364897376,28.462574398616944
55.1,2543.597343359158,-86.72453582958245,23.980900642427457,28.691508010788077
55.2,2534.9227720091963,-86.76689042109864,23.98000045314317,28.610670064216446
55.300000000000004,2526.243948568948,-86.80957763947107,23.979102800130352,28.644636665984198
55.400000000000006,2517.5608637129053,-86.85211873515819,23.97820408142343,28.483941515952857
55.5,2508.873491461743,-86.89532555016329,23.977310404488872,28.697626800948044
55.6,2500.181843311469,-86.93763670621811,23.97641002322899,28.634299087257755
55.7,2491.4859510637393,-86.98020750253214,23.97551162886116,28.52689066632461
55.800000000000004,2482.78577955997,-87.02322183254243,23.974616604407156,28.570232313258785
55.900000000000006,2474.0813158845954,-87.0660509323248,23.973720220119223,28.468347319108275
56.0,2465.3725482721984,-87.10930057821717,23.972827032448905,58.97353159732171
56.1,2456.6658186094896,-87.02528951121069,23.970976751829966,58.70010764999148
56.2,2447.967433967734,-86.94240018795782,23.969135049822764,59.02476441234784
56.300000000000004,2439.277406926536,-86.85813746477665,23.96728316178636,59.05140615263749
56.400000000000006,2430.595812667297,-86.77374454542202,23.965430437871646,59.22907671530111
56.5,2421.9226957224223,-86.68859115787025,23.96357213958501,58.57556348302815
56.6,2413.2579587120476,-86.60614592503514,23.96173434512162,58.16306026348599
56.7,2404.601381082585,-86.5254035830226,23.95990949284927,58.57137453947903
56.800000000000004,2395.952963823881,-86.44293846595602,23.958071829812994,58.51748773453903
56.900000000000006,2387.3127827678204,-86.36067953542901,23.956235857462488,58.626527502297215
57.0,2378.6808513000897,-86.27794668724734,23.954396464015037,58.98456083310887
57.1,2370.057268792925,-86.19370028524827,23.952545837356432,58.94030555714053
57.2,2361.442102638658,-86.10961963354923,23.95069659919665,58.82934337743163
57.300000000000004,2352.835322333671,-86.0259833110841,23.94885084244904,58.722160237449486
57.400000000000006,2344.2368842288506,-85.94277564121168,23.94700844854712,59.27264573975158
57.5,2335.6468827784824,-85.85725016232122,23.945148783292638,58.66631952177312
57.6,2327.0653082233603,-85.77423780102112,23.943308141379976,58.98110038889282
57.7,2318.492101584148,-85.68989180986344,23.94145762329199,58.942156300919905
57.800000000000004,2309.9273223625005,-85.60568945341909,23.93960832706556,58.74229586461557
57.900000000000006,2301.3709225826715,-85.52230299446475,23.937765301413094,58.98476511854452
58.0,2292.8229130417576,-85.43788464857955,23.93591466834508,58.67666365373611
58.1,2284.283281925082,-85.35473454230065,23.934073701887723,58.91687482070126
58.2,2275.7520169462896,-85.27056186464218,23.93222519886176,58.79580128855114
58.300000000000004,2267.229144889597,-85.18687611282849,23.930380494489263,58.620882486170856
58.400000000000006,2258.7146058057383,-85.10390242623558,23.928541278152856,59.138405266947856
58.5,2250.208473176811,-85.0187469580585,23.92668582466149,58.99052456239041
58.6,2241.7108261485505,-84.93419042835265,23.924835010892288,59.11395210365038
58.7,2233.221661523137,-84.84909888731256,23.922980324613142,58.92818208846544
58.800000000000004,2224.740968180967,-84.76476478302538,23.921131466824328,58.88425215716203
58.900000000000006,2216.268700018476,-84.68059529796786,23.919283987326725,58.67883944210479
59.0,2207.804806814253,-84.59726563925287,23.91744295260452,59.14322692061432
59.1,2199.349344606462,-84.51197531882448,23.91558734783491,58.910862587912064
59.2,2190.902363807477,-84.42763748773055,23.913739033441335,58.466670290651216
59.300000000000004,2182.4637248649587,-84.3451382366609,23.911904655476125,59.188212207053674
59.400000000000006,2174.0334876681904,-84.25960249461524,23.91004763930378,58.821567461146934
59.5,2165.6117283312574,-84.17558107903265,23.908202126523705,58.420700815516206
59.6,2157.1982882465904,-84.09321749180577,23.906369190839914,58.568015777647446
59.7,2148.7931162698396,-84.01021890446664,23.904531633183996,58.61193612276761
59.800000000000004,2140.3962542805807,-83.92701773676777,23.902692697537628,58.78984153229644
59.900000000000006,2132.0077505677464,-83.84305335638058,23.900848180151073,58.73811400155367
60.0,2123.6276334202303,-83.7592864354731,23.899005285703574,58.47866784844218
60.1,2115.255839629912,-83.67658623978782,23.897170531317823,58.77531895931941
60.2,2106.892378869977,-83.59262579546372,23.895326469573565,59.2141169284917
60.300000000000004,2098.5374069249906,-83.50680989292108,23.893468640646706,58.65381010209384
60.400000000000006,2090.1909002766197,-83.4233199231425,23.89162839121413,58.951196455573566
60.5,2081.852805810403,-83.33856621731256,23.889778811354986,58.415170051170755
60.6,2073.523075476824,-83.25603732754094,23.88794604919762,58.50547847529905
60.7,2065.2016178737645,-83.17311159677064,23.886110453634785,58.963549256458876
60.800000000000004,2056.888549676258,-83.08824916666649,23.88426048620943,58.88331819954615
60.900000000000006,2048.58395188115,-83.00370355698944,23.88241303601453,59.01047585698264
61.0,2040.2878362235963,-82.91860640133346,23.880561596278174,59.07972039158952
61.1,2032.0002457383282,-82.83320010328724,23.878707984010905,58.51366734539504
61.2,2023.7210783102998,-82.75014531709196,23.87687213152421,58.98655285661373
61.300000000000004,2015.4503163339423,-82.66509101841845,23.875021442366336,59.24023869110525
61.400000000000006,2007.1881138756212,-82.57895492835092,23.87316279387535,58.64580917656388
61.5,1998.9344014883864,-82.49528966049145,23.871322795469922,58.64188343967396
61.6,1990.6890557524293,-82.41162190273336,23.869482920233562,58.51833286796878
61.7,1982.4520518572974,-82.32845285678948,23.867646921367196,59.05980478077923
61.800000000000004,1974.2234792477818,-82.24299613147416,23.86579393394751,59.05780647558878
61.900000000000006,1966.0034528527854,-82.15752856612701,23.863941009224177,58.992253588805276
62.0,1957.791960439646,-82.07231650094423,23.86209014120718,58.84991083229884
62.1,1949.58896036412,-81.98768182876248,23.86024373916053,58.7790829724603
62.2,1941.3944098671059,-81.9033249378758,23.85839955932125,59.19250653243342
62.300000000000004,1933.2083826568964,-81.81721604736369,23.85654240841546,58.76302859039416
62.400000000000006,1925.0308772842052,-81.73288823356249,23.854698732278624,58.63974562463957
62.5,1916.8617798030878,-81.64905822869805,23.852858924115708,58.826659584131114
62.6,1908.7011054531695,-81.5644255889122,23.851013251571477,58.839155097001495
62.7,1900.5488979411339,-81.47972146919857,23.849167186983482,58.928941893499754
62.800000000000004,1892.4051806207563,-81.39462174554082,23.847318305355962,59.116159772283375
62.900000000000006,1884.2700134861154,-81.30871773364397,23.845463549811736,58.37295847383956
63.0,1876.1432818717321,-81.22591142019887,23.843632112032637,58.72411040063744
63.1,1868.0249054690876,-81.14161346056515,23.84178965694481,58.71118457052167
63.2,1859.9149571032035,-81.05735068589217,23.839947607401843,78.66059191540344
63.300000000000004,1851.8176202475543,-80.88938073360795,23.837479649917302,78.5609985869045
63.400000000000006,1843.7370612037842,-80.72179446154418,23.83501481714991,79.20919371493953
63.5,1835.6733984762252,-80.55145431406463,23.83252964741354,78.61290713823088
63.6,1827.6266463882366,-80.38358175558625,23.830063186027616,78.58887432294321
63.7,1819.5966782203611,-80.21577591410362,23.82759747866559,78.1742960264011
63.800000000000004,1811.583405341707,-80.04967602984767,23.82514477859966,78.77766053586457
63.900000000000006,1803.58687077253,-79.88100963615179,23.822673148114816,78.31433812835895
64.0,1795.6071073073963,-79.71425401486638,23.820216054261028,78.5914867332288
64.10000000000001,1787.644079279094,-79.54630085827353,23.81775026493525,78.64670804818931
64.2,1779.6978598677113,-79.37808166729592,23.81528274305376,78.72699185582269
64.3,1771.768480942858,-79.20949111484877,23.812812702286777,78.58165321406203
64.4,1763.855932268836,-79.04147667057399,23.810347221485337,78.55611406512591
64.5,1755.960181384459,-78.87353532447393,23.80788254196866,78.95277061292461
64.60000000000001,1748.08130965194,-78.70389357458488,23.805405417446522,78.68645332882177
64.7,1740.2193478797467,-78.535336155508,23.802936648566245,78.63733843534492
64.8,1732.3742332460165,-78.36695081126852,23.800469420654146,78.21999264979166
64.9,1724.5458711771762,-78.20028491696647,23.798015286867454,78.443270978454
65.0,1716.7342243068074,-78.03264680837242,23.79555414777596,78.41372974951562
65.10000000000001,1708.9393367442985,-77.86509876287174,23.79309393553354,78.48911298982952
65.2,1701.1612215326415,-77.69719977923623,23.79063135815977,78.62779670719547
65.3,1693.3999270754973,-77.52868365130239,23.78816442961714,78.48889747308843
65.4,1685.6554567479222,-77.3607172068389,23.785701859005158,78.96600646304489
65.5,1677.9278850730973,-77.19071052567648,23.783224319211353,78.46584078516415
65.60000000000001,1670.2172106374844,-77.02277249420038,23.780762471997505,78.79959537837715
65.7,1662.5234018909373,-76.85339669464366,23.77829015331216,78.5797962206404
65.8,1654.8464862254427,-76.6849109039499,23.77582473077345,78.17317004468481
65.9,1647.1863353341007,-76.518101269381,23.77337206603493,78.553576807008
66.0,1639.5429471148027,-76.34965740673194,23.77090746612413,78.44715580413293
66.10000000000001,1631.91638260858,-76.18162702215129,23.768446205147146,78.54690630473586
66.2,1624.3066438348612,-76.01314274097888,23.765981814521776,79.05095151486844
66.3,1616.713861253529,-75.84250309967992,23.76350160959704,78.48181042132546
66.4,1609.1380246128394,-75.67422400995788,23.76103926133963,78.67452163662651
66.5,1601.5790581472254,-75.50509956893147,23.758570866813375,78.25071801964751
66.60000000000001,1594.036916650062,-75.33772470137099,23.756115769025463,78.50826805570962
66.7,1586.5115685525043,-75.16923153823167,23.75365259066603,78.59817900460611
66.8,1579.0030904118642,-75.00032554874282,23.751186591371816,78.94526134485115
66.9,1571.5115776594257,-74.82992372231327,23.74870970245119,78.5877470659497
67.0,1564.0370315475893,-74.66099278771969,23.746244030456587,78.1340171328949
67.10000000000001,1556.5792847035445,-74.4939384312451,23.743792594131424,78.59001139750436
67.2,1549.138341024362,-74.32492942300708,23.741326851093955,78.3485547193274
67.3,1541.7142491098703,-74.15690317140114,23.73886868370271,78.63490205054033
67.4,1534.3070218453724,-73.98763638023316,23.736401532231607,78.5281552476919
67.5,1526.9167004941646,-73.81878491997901,23.73393772991622,78.78818089322415
67.60000000000001,1519.5433207893705,-73.64880341279279,23.731465769357648,78.26180773560219
67.7,1512.186830054724,-73.48100559259356,23.72901032363252,77.89897570930589
67.8,1504.8470443499587,-73.31470286661933,23.72656626167648,78.5477946295491
67.9,1497.5240273465288,-73.14563147042065,23.72410184318013,78.4130708793648
68.0,1490.2178908064832,-72.97709361739595,23.721641651609605,78.20241048245344
68.10000000000001,1482.928565360146,-72.80940962572896,23.71918806945926,78.24732960865279
68.2,1475.6560194877745,-72.641502130372,23.716733077981942,78.34193680453569
68.3,1468.4002860190742,-72.47316153735493,23.714275118226208,78.27783252230905
68.4,1461.161374804775,-72.30505705050004,23.711819169727182,79.09024007007844
68.5,1453.9394470691745,-72.13349184328274,23.70933773213331,78.73682050042967
68.60000000000001,1446.7346030629712,-71.963382513232,23.706867382994925,78.81348622450079
68.7,1439.5467878908003,-71.79291515019545,23.704394628487563,78.52133941710017
68.8,1432.3759595618524,-71.62364569034803,23.701931040017254,78.24478162627615
68.9,1425.2220015557255,-71.45550873294466,23.69947612848228,78.56109543576922
69.0,1418.0849256941956,-71.28600275104137,23.69701129267628,78.46402299322041
69.10000000000001,1410.9647816715387,-71.11687196848318,23.694549502495224,79.36169535897353
69.2,1403.8617418864567,-70.94391786637661,23.692059548055806,78.39024668180232
69.3,1396.7757942417984,-70.77502930156132,23.689600072589087,78.3816244877789
69.4,1389.706735351356,-70.60614278213163,23.68714086764167,78.40799822196374
69.5,1382.6545723980073,-70.4371105546431,23.684680835224576,78.33773895302642
69.60000000000001,1375.619299553342,-70.2683406175411,23.68222300717544,78.85242884977124
69.7,1368.6010140922613,-70.09736280632083,23.679749030852413,79.12963020164874
69.8,1361.5998866871453,-69.92517945618611,23.67726635740247,78.64821662134227
69.9,1354.6158777004605,-69.7549945073324,23.674798788189857,78.56026955910767
70.0,1347.6488703645614,-69.58514645217124,23.67233397829554,78.72813180799646
70.10000000000001,1340.698885019671,-69.41455466131737,23.669863901762827,78.59840901115001
70.2,1333.765933184855,-69.24447626853122,23.667397895252215,78.31773675964024
70.3,1326.849931620146,-69.07554929909341,23.66494069476717,78.31504111087162
70.4,1319.9508239008824,-68.90659935882852,23.662483578857472,78.77649979660984
70.5,1313.0687104092465,-68.73566467763747,23.660011984790547,78.4595568659775
70.60000000000001,1306.2036251414636,-68.56603492711507,23.65755033473318,78.81366057408665
70.7,1299.3555794187982,-68.39487372204896,23.65507757475564,79.55717019921684
70.8,1292.524808725463,-68.22053422924667,23.652581487339297,78.7575513690548
70.9,1285.7113047101666,-68.04954027836486,23.65011048777481,78.10909004936232
71.0,1278.9147647252878,-67.88125371479687,23.647659833531,78.5489398095594
71.10000000000001,1272.1351481153472,-67.71107271397764,23.645195379104898,78.36524220816537
71.2,1265.3725124893308,-67.5416340620724,23.642736688147632,78.97697372313017
71.3,1258.6269518307745,-67.36957327352481,23.640258804258632,78.6877181634053
71.4,1251.8985378189923,-67.19870116804567,23.63778999569447,78.85851053916369
71.5,1245.1872488855959,-67.0270716794128,23.635315828559875,78.59729323599987
71.60000000000001,1238.4930693835192,-66.85651257893888,23.632849857056442,78.43842346549027
71.7,1231.8159139121658,-66.68659108710347,23.63038887005452,78.4967584841877
71.8,1225.1557646625017,-66.51638813537579,23.627926052805172,78.92438949919367
71.9,1218.5127279383878,-66.34434051183246,23.625449818733774,78.65080206685067
72.0,1211.8868398222326,-66.17341601537605,23.622982168403418,67.29819755177051
72.10000000000001,1205.2756428664895,-66.05051885519204,23.620870703357202,67.48344091820739
72.2,1198.676776114268,-65.92681192078413,23.618753426344135,67.59768078408712
72.3,1192.0903055216909,-65.80259564707026,23.61663256508227,67.79653379556802
72.4,1185.5162999443974,-65.67751158909803,23.614505464854158,67.4263480025276
72.5,1178.954725680178,-65.5539694317584,23.612389979117832,67.03847060375443
72.60000000000001,1172.4054247716424,-65.43204452357827,23.61028666294324,67.82150177041069
72.7,1165.8684834526737,-65.3067775405972,23.608158779350816,67.04822418467539
72.8,1159.3439063434757,-65.18476042524628,23.606055157159926,67.04590118048549
72.9,1152.8315317192573,-65.06272784055052,23.603951607852743,67.46787323225405
73.0,1146.3314510103746,-64.93888206449665,23.601834819272145,67.34870435305852
73.10000000000001,1139.8437309137662,-64.81551560938298,23.599721769586974,67.30126373587139
73.2,1133.3683386885355,-64.69232464218065,23.597610208339958,67.71932093088529
73.3,1126.9053554217273,-64.56733638715633,23.59548553064723,67.4421881269842
73.4,1120.454813543218,-64.44349691061093,23.59336954793074,67.62650869883822
73.5,1114.0166959584471,-64.31885048823447,23.591247782199865,67.11149818597488
73.60000000000001,1107.5909351455662,-64.19636153724575,23.589142174802134,67.11989172775002
73.7,1101.1774262767187,-64.07381160574842,23.587036304059016,67.10237913985591
73.8,1094.7761699587288,-63.95131052154985,23.584930982769205,67.76603663910288
73.9,1088.387305722638,-63.82596988285345,23.58280483938217,67.37043217497975
74.0,1082.0108929650735,-63.702281000522675,23.58069110799172,67.5274525926271
74.10000000000001,1075.6468836724634,-63.577900563072276,23.578572450122767,67.39395211850199
74.2,1069.29528539886,-63.454060636566886,23.576457980799645,90.90815017501245
74.3,1062.9610595460854,-63.230448643389316,23.5736057590687,90.40347877280291
74.4,1056.6490901752436,-63.00893108214508,23.570769371283745,90.72558246296715
74.5,1050.3593432005289,-62.786000664074585,23.567922877571625,91.14720280284078
74.60000000000001,1044.0919810473706,-62.5612345769419,23.56506315562097,91.20024700017015
74.7,1037.8471091055094,-62.33619642712652,23.562201769421154,90.58719485471613
74.8,1031.6246132259814,-62.11371343336247,23.559359617587543,90.89744166576165
74.9,1025.4244338139854,-61.88986702156809,23.556507731833545,90.65167113387365
75.0,1019.246589208485,-61.66701734361601,23.55366355707191,90.5233330638262
75.10000000000001,1013.0910046484622,-61.44466613206819,23.5508234088869,91.0561809116886
75.2,1006.9577706635575,-61.22000574815214,23.547966542726567,90.67365656398297
75.3,1000.8469238336661,-60.99692309547517,23.545121678177257,91.22075329274773
75.4,994.7585037853623,-60.77147002063954,23.54225964859736,91.17139777505847
75.5,988.6926209165478,-60.546179512277085,23.539399167535166,91.1404176582506
75.60000000000001,982.6492628707576,-60.32097356357701,23.536539658466815,91.01912926410432
75.7,976.6284020039487,-60.09623595160554,23.533683954793172,90.29932189327872
75.8,970.6298643012027,-59.874510403670826,23.530850834905706,91.30923231099692
75.9,964.6537160734905,-59.648446275833386,23.527986029317518,90.93063537428284
76.0,958.7000961579334,-59.423944223836756,23.525133102118758,70.80581053343268
76.10000000000001,952.7646511805624,-59.284950586143175,23.522911586544062,71.33386723116996
76.2,946.8432192384325,-59.14368344717521,23.520673503315248,71.31358679596518
76.3,940.9359111416076,-59.00247368186601,23.518436056380295,71.07916871063676
76.4,935.0426756233962,-58.862231905548406,23.51620596425738,70.92866710980788
76.5,929.1634337143802,-58.72260151726682,23.51398059408663,71.09109510557411
76.60000000000001,923.2981908123164,-58.582251743780645,23.51175012777589,70.60620901659654
76.7,917.4468811995658,-58.443935795098305,23.50953487465162,70.87327067417233
76.80000000000001,911.609461398771,-58.30445546802416,23.50731124253095,81.42842026133573
76.9,905.7882362867662,-58.12004049694667,23.50475644508607,81.31069081922885
77.0,899.9854295089814,-57.936088800394025,23.502205341374616,80.57544089880932
77.10000000000001,894.2008633457509,-57.75522831720406,23.499677305955682,81.43023806145635
77.2,888.4345669624234,-57.57069306985972,23.49712245147775,81.31704497859089
77.30000000000001,882.6867018994836,-57.386601925535906,23.49457114840605,80.8716575092619
77.4,876.9571530381006,-57.20436910580559,23.492033819260957,81.80532385257253
77.5,871.2460280518895,-57.018124276818895,23.48946719655496,81.01064318455377
77.60000000000001,865.5533602821212,-56.83522489820877,23.486925506767143,81.48984260192275
77.7,859.8790863379118,-56.65024769046543,23.48436878221084,81.08746799009796
77.80000000000001,854.223226328462,-56.46694626368026,23.481824682062904,81.5149304538729
77.9,848.5857893587296,-56.28178682884179,23.479267170381174,81.43915886258905
78.0,842.9668540862341,-56.096912329281245,23.476712036015215,81.20547076563668
78.10000000000001,837.3663583775684,-55.91299558694359,23.47416423355808,81.41167857026149
78.2,831.7843001458705,-55.728162756740204,23.4716099613798,81.07812829408562
78.30000000000001,826.2206560252841,-55.54471341479331,23.46906615426262,81.28083806966407
78.4,820.6754019007977,-55.36036280213993,23.46651598717413,81.40916471900803
78.5,815.1486120640357,-55.17542763911342,23.46396179386734,81.02679061806624
78.60000000000001,809.6402361448634,-54.99208450797665,23.461419597457617,81.49472880421462
78.7,804.1502961421086,-54.80670923715369,23.45886271959787,81.5962506553963
78.80000000000001,798.6789171994089,-54.62086328976231,23.456302656514033,81.74885720714681
78.9,793.2261572820463,-54.434328705338245,23.453737805435694,81.50932804313865
79.0,787.7920016610162,-54.248777398901325,23.451180469528275,81.85428729967393
79.10000000000001,782.376476619413,-54.061717061832375,23.448612310605693,81.80815470418531
79.2,776.9796496853812,-53.874815253257815,23.446045599082396,82.11471422613295
79.30000000000001,771.6015802223186,-53.68656759324592,23.443469269326535,81.5799521485687
79.4,766.2422233879652,-53.5005627609654,23.440909717604498,81.4520576576932
79.5,760.9014416546618,-53.31506559070769,23.438354178541893,81.72604593414925
79.60000000000001,755.5792699857985,-53.12836142822049,23.43579004316185,81.04700476922288
79.7,750.2756257576151,-52.94451688097032,23.43324721253791,81.45710257669091
79.80000000000001,744.9904553703925,-52.75888454417212,23.430691515192162,81.45321779838592
79.9,739.7238492837264,-52.573230869066826,23.428135939730417,81.09210197974926
80.0,734.4757333863084,-52.38908081375834,23.425591694192153,81.42212704701329
80.10000000000001,729.2461048204665,-52.203484185069414,23.423037094195383,81.0097257508616
80.2,724.0349497733821,-52.01961050108542,23.420495433191835,81.51776129142297
80.30000000000001,718.8422924389695,-51.833529851548334,23.417937832693244,81.36724173193618
80.4,713.6682129303332,-51.64805400755628,23.415384954710266,81.11131129677564
80.5,708.5126282462944,-51.46363339788923,23.412840106484218,81.1578986206187
80.60000000000001,703.3754974557763,-51.278976128563265,23.410293796591894,81.37516804639921
80.7,698.2568806855471,-51.09335295704688,23.407740669922674,80.88847560698886
80.80000000000001,693.1567241610412,-50.90977128809866,23.40520281311374,81.83545373586858
80.9,688.0751299925422,-50.72210568843483,23.402635245089773,81.1243455318135
81.0,683.0121523620312,-50.53744063759469,23.40008998791768,81.09156093887242
81.10000000000001,677.9676361162622,-50.352877997307914,23.397545759354447,81.46466401871604
81.2,672.9416577558382,-50.16668287138542,23.394989824770242,81.65812175060374
81.30000000000001,667.9343421590708,-49.97962269263677,23.39242782049541,80.8516896623276
81.4,662.9455621088637,-49.79597206403862,23.389891117836797,81.53885108954856
81.5,657.9752958993814,-49.60934577010951,23.387332855650776,80.93183676193613
81.60000000000001,653.0235644424839,-49.425277105253116,23.38479363839585,81.53731569160709
81.7,648.0903712003601,-49.23858137919586,23.382235424382575,80.82724475159097
81.80000000000001,643.1756975875298,-49.054884628276106,23.37969948867726,81.3518807351129
81.9,638.2795077318509,-48.86890615340427,23.37714709264193,80.92553281063758
82.0,633.4018264277055,-48.68471366243497,23.374608073171988,81.55609747109705
82.10000000000001,628.5427011451231,-48.497785622707816,23.37204926988482,80.7609878690849
82.2,623.7021004658559,-48.31422171830641,23.369515412973538,81.31396090853596
82.30000000000001,618.8799763698084,-48.12825387112977,23.366964206663805,81.23950055358657
82.4,614.0764350240853,-47.94256672203092,23.364415336530115,81.23654899686524
82.5,609.2914636581194,-47.756854275065585,23.36186655900082,81.27766200881894
82.60000000000001,604.5250742334656,-47.57092788800655,23.359316491560488,81.33087042879261
82.7,599.7772907366079,-47.38473570946779,23.356764754718554,81.27569036030133
82.80000000000001,595.0481165463478,-47.19874176327221,23.35421474913823,80.84913291970497
82.9,590.3374523205146,-47.01453648586052,23.35167812669681,80.94361964906679
83.0,585.6452307355348,-46.8298889301787,23.349138539756584,81.66464194558449
83.10000000000001,580.9716302027656,-46.64211532780972,23.34657633091218,81.1587588468035
83.2,576.3167005996589,-46.456470414559114,23.34402999403046,81.28550308924464
83.30000000000001,571.6803645329562,-46.27024457859138,23.341479680578082,81.33613171253242
83.4,567.0626637982547,-46.08376376524555,23.338927778664612,80.96253810207055
83.5,562.4635330076794,-45.89884575289422,23.336387598162393,81.14405438457332
83.60000000000001,557.8829348005669,-45.71311206636223,23.333841722629703,81.58857815596649
83.7,553.3210071191102,-45.52543516891256,23.33128190026872,81.250511511028
